EmployeeID,DateReviewed,PerformanceScore
5926,2025-03-15,90.17
5926,2025-06-13,85.89
5039,2025-02-10,86.53
5039,2025-05-11,75.46
5127,2022-09-22,94.4
5127,2022-12-21,86.88
5046,2025-06-06,94.98
5046,2025-09-04,84.22
5566,2022-03-11,89.14
5566,2022-06-09,82.91
5167,2023-11-10,90.29
5167,2024-02-08,80.49
5850,2023-07-05,84.5
5850,2023-10-03,74.07
5014,2023-03-19,83.27
5014,2023-06-17,79.95
5395,2025-07-25,98.91
5395,2025-10-23,90.18
5102,2023-04-08,67.06
5102,2023-07-07,60.65
5228,2023-04-29,85.48
5228,2023-07-28,75.14
5754,2025-04-19,87.17
5754,2025-07-18,86.35
5183,2022-02-27,91.84
5183,2022-05-28,80.86
5356,2024-10-30,100.0
5356,2025-01-28,86.7
5100,2025-09-05,94.25
5100,2025-12-04,92.9
5365,2022-12-30,83.04
5365,2023-03-30,75.17
5294,2023-04-03,68.74
5294,2023-07-02,66.43
5659,2023-12-09,84.64
5659,2024-03-08,76.95
5093,2021-09-20,89.85
5093,2021-12-19,85.33
5058,2022-11-02,80.65
5691,2022-07-03,74.79
5808,2024-02-12,78.07
5168,2021-06-14,79.05
5971,2025-09-13,80.02
5509,2024-12-20,81.28
5915,2024-05-06,78.98
5098,2024-06-19,96.02
5084,2024-10-02,68.35
5325,2022-10-29,85.41
5477,2025-07-19,85.63
5032,2023-11-18,66.38
5412,2023-12-30,79.09
5918,2024-10-22,90.77
5108,2024-11-20,71.49
6011,2021-09-16,79.54
5869,2024-02-17,87.81
5175,2024-06-25,82.7
5891,2022-12-26,78.15
6003,2022-03-16,79.66
5784,2024-01-14,80.36
5970,2024-04-21,69.79
6034,2023-03-01,75.1
5856,2022-08-12,81.61
5615,2025-07-08,58.07
5146,2023-04-21,65.19
6032,2025-08-09,72.38
5052,2021-08-19,64.29
5399,2024-08-20,75.52
5309,2024-09-12,65.99
5311,2025-02-06,66.64
5292,2023-12-31,75.83
5173,2024-07-14,75.23
5281,2024-09-30,60.77
5185,2022-05-22,76.18
5801,2021-10-18,61.19
5112,2023-04-04,69.16
5200,2025-12-13,81.2
5937,2026-01-14,72.69
5085,2023-05-12,86.26
5329,2022-12-16,71.55
5161,2025-02-17,73.62
5105,2021-04-24,77.5
6027,2024-09-02,74.02
5679,2024-06-24,92.47
5195,2023-05-28,81.66
5103,2022-11-06,83.97
5245,2023-02-10,74.74
5934,2022-05-16,89.57
5597,2023-09-03,86.37
5286,2022-04-05,76.33
5222,2023-10-31,79.93
5415,2026-01-07,84.13
5272,2024-01-30,82.87
5011,2026-02-18,88.69
5291,2021-10-19,82.97
5427,2026-02-25,77.13
5472,2022-02-26,74.07
5495,2024-12-06,90.73
5212,2022-09-26,89.23
5960,2022-09-11,88.45
5459,2023-10-22,86.13
5001,2025-04-10,78.11
5229,2026-03-11,79.68
5125,2023-10-04,75.58
5483,2021-12-01,67.19
5124,2022-12-06,95.89
5238,2025-11-01,79.75
5580,2024-09-17,78.86
5681,2025-02-14,71.21
5874,2021-04-19,60.37
5276,2022-10-13,86.81
5633,2025-06-20,77.2
5192,2025-11-14,76.08
5196,2024-07-04,81.55
5018,2025-10-12,85.21
5422,2022-01-25,69.01
5731,2024-04-23,83.23
5584,2021-04-24,85.36
5506,2025-10-23,88.65
5129,2021-05-20,68.67
6033,2023-07-25,69.85
5419,2025-03-14,79.7
5154,2021-12-27,87.45
5641,2022-03-31,85.91
5303,2024-04-17,80.78
5303,2024-07-16,80.22
5303,2024-10-14,83.81
5303,2025-01-12,80.68
5303,2025-04-12,83.45
5303,2025-07-11,84.48
5303,2025-10-09,83.85
5522,2024-08-29,80.74
5522,2024-11-27,82.98
5522,2025-02-25,81.5
5522,2025-05-26,76.65
5522,2025-08-24,76.1
5522,2025-11-22,80.24
5846,2024-11-20,71.24
5846,2025-02-18,72.72
5846,2025-05-19,73.83
5846,2025-08-17,72.06
5846,2025-11-15,65.26
5320,2025-01-26,79.62
5320,2025-04-26,81.73
5320,2025-07-25,77.93
5320,2025-10-23,80.77
5466,2025-04-01,85.93
5466,2025-06-30,81.92
5466,2025-09-28,79.68
5466,2025-12-27,83.15
5396,2025-05-20,77.83
5396,2025-08-18,79.85
5396,2025-11-16,77.67
5418,2025-07-01,81.31
5418,2025-09-29,86.83
5418,2025-12-28,82.17
5442,2025-08-08,66.97
5442,2025-11-06,71.16
6063,2025-08-27,86.75
6063,2025-11-25,81.85
5665,2025-09-26,81.72
5665,2025-12-25,79.34
5629,2025-11-19,82.58
5854,2025-12-06,67.38
5710,2026-01-17,80.01
5202,2026-01-29,85.45
5351,2026-02-17,82.1
5138,2026-03-10,82.13
5143,2026-03-15,81.22
5748,2026-03-31,72.91
5564,2022-11-18,83.63
5564,2023-02-16,83.96
5564,2023-05-17,82.8
5564,2023-08-15,90.7
5564,2023-11-13,84.31
5564,2024-02-11,89.29
5564,2024-05-11,89.98
5564,2024-08-09,85.32
5564,2024-11-07,92.43
5564,2025-02-05,90.81
5564,2025-05-06,79.26
5831,2023-08-05,93.74
5831,2023-11-03,96.28
5831,2024-02-01,90.41
5831,2024-05-01,96.17
5831,2024-07-30,92.85
5831,2024-10-28,95.57
5831,2025-01-26,95.76
5831,2025-04-26,87.63
6062,2021-06-13,90.87
6062,2021-09-11,91.26
6062,2021-12-10,89.72
6062,2022-03-10,95.26
6062,2022-06-08,93.03
6062,2022-09-06,90.53
6062,2022-12-05,91.35
5776,2024-01-13,90.16
5776,2024-04-12,94.93
5776,2024-07-11,92.11
5776,2024-10-09,93.08
5776,2025-01-07,85.13
5776,2025-04-07,90.68
5776,2025-07-06,78.05
5672,2022-12-26,88.79
5672,2023-03-26,89.71
5672,2023-06-24,88.84
5672,2023-09-22,89.69
5672,2023-12-21,94.92
5672,2024-03-20,90.82
5672,2024-06-18,80.68
5693,2023-01-01,90.17
5693,2023-04-01,89.89
5693,2023-06-30,90.54
5693,2023-09-28,95.05
5693,2023-12-27,86.87
5693,2024-03-26,86.36
5261,2023-07-28,94.31
5261,2023-10-26,90.96
5261,2024-01-24,91.5
5261,2024-04-23,90.02
5261,2024-07-22,96.69
5261,2024-10-20,91.92
5988,2024-04-27,85.67
5988,2024-07-26,85.93
5988,2024-10-24,82.36
5988,2025-01-22,83.56
5988,2025-04-22,78.0
5082,2024-11-05,71.18
5082,2025-02-03,65.99
5082,2025-05-04,66.35
5082,2025-08-02,74.1
5082,2025-10-31,64.33
5797,2022-01-20,78.23
5797,2022-04-20,76.23
5797,2022-07-19,74.74
5797,2022-10-17,77.49
5797,2023-01-15,74.01
5828,2024-10-02,90.73
5828,2024-12-31,90.11
5828,2025-03-31,90.85
5828,2025-06-29,90.5
5828,2025-09-27,80.77
5191,2024-08-19,94.83
5191,2024-11-17,86.53
5191,2025-02-15,85.85
5191,2025-05-16,88.9
5191,2025-08-14,79.92
5170,2021-12-16,93.22
5170,2022-03-16,95.74
5170,2022-06-14,91.93
5170,2022-09-12,85.81
5716,2021-10-18,92.42
5716,2022-01-16,92.73
5716,2022-04-16,86.43
5716,2022-07-15,84.3
5556,2022-04-27,73.9
5556,2022-07-26,80.14
5556,2022-10-24,80.28
5556,2023-01-22,66.11
5337,2024-11-08,98.07
5337,2025-02-06,100.0
5337,2025-05-07,100.0
5337,2025-08-05,86.71
5814,2025-01-12,81.65
5814,2025-04-12,77.14
5814,2025-07-11,83.84
5814,2025-10-09,72.93
5872,2023-05-29,92.16
5872,2023-08-27,93.57
5872,2023-11-25,95.38
5872,2024-02-23,91.16
6049,2024-05-28,80.99
6049,2024-08-26,86.33
6049,2024-11-24,86.71
6049,2025-02-22,74.41
5684,2021-04-17,96.83
5684,2021-07-16,93.56
5684,2021-10-14,89.13
5749,2023-06-18,77.61
5749,2023-09-16,75.22
5749,2023-12-15,70.34
5471,2024-12-09,86.93
5471,2025-03-09,89.18
5471,2025-06-07,72.02
5204,2023-08-04,75.14
5204,2023-11-02,77.01
5204,2024-01-31,71.8
5543,2024-01-31,87.36
5543,2024-04-30,86.01
5543,2024-07-29,86.34
5300,2025-03-15,66.91
5300,2025-06-13,71.56
5300,2025-09-11,58.62
5166,2021-10-03,75.87
5166,2022-01-01,75.19
5166,2022-04-01,67.06
5647,2023-07-22,79.74
5647,2023-10-20,78.42
5647,2024-01-18,76.4
5760,2024-02-15,82.98
5760,2024-05-15,76.56
5760,2024-08-13,67.3
5775,2023-12-07,91.12
5775,2024-03-06,93.4
5775,2024-06-04,82.42
5726,2024-05-01,86.98
5726,2024-07-30,75.6
5798,2022-12-10,87.35
5798,2023-03-10,85.73
5068,2021-07-18,92.63
5068,2021-10-16,82.08
5609,2021-04-06,83.42
5609,2021-07-05,79.47
5169,2022-11-17,86.55
5169,2023-02-15,71.66
5405,2022-03-14,85.02
5405,2022-06-12,84.58
5963,2022-04-01,71.28
5963,2022-06-30,60.73
5165,2024-11-15,83.66
5165,2025-02-13,78.46
5490,2024-01-17,75.97
5490,2024-04-16,66.67
5056,2022-08-17,82.06
5056,2022-11-15,70.39
5555,2024-12-30,84.72
5555,2025-03-30,74.6
5553,2023-01-15,95.05
5553,2023-04-15,87.47
5585,2023-04-01,80.36
5585,2023-06-30,69.56
5901,2024-10-05,83.89
5901,2025-01-03,80.6
5366,2023-04-07,98.2
5366,2023-07-06,83.77
5518,2024-06-01,84.31
5518,2024-08-30,78.92
5475,2021-09-15,80.1
5475,2021-12-14,64.59
6008,2023-06-03,86.88
6008,2023-09-01,79.22
5139,2025-01-17,77.17
5139,2025-04-17,72.93
5545,2025-08-06,81.39
5545,2025-11-04,73.79
5047,2024-09-16,60.93
5948,2022-05-17,66.78
5194,2025-05-08,83.71
5445,2025-08-08,91.89
5920,2022-07-18,67.93
5733,2021-07-15,83.13
5424,2022-04-16,59.38
5804,2023-01-26,79.68
5993,2024-03-18,72.59
5745,2023-03-27,61.31
5581,2024-03-01,89.15
5392,2024-09-02,76.01
5766,2023-05-21,74.61
5827,2023-02-11,84.19
6061,2023-04-14,78.56
5038,2022-09-02,81.03
6001,2023-01-31,79.59
5819,2023-05-15,76.36
5994,2024-09-05,67.88
5783,2024-07-11,74.06
5296,2022-10-10,68.47
5260,2022-12-31,92.43
5023,2021-11-23,75.89
5548,2023-06-16,67.54
5449,2025-11-24,78.79
5389,2023-08-15,81.15
5021,2022-12-17,91.26
5879,2025-11-26,81.41
5935,2024-11-05,74.15
6043,2022-09-10,75.56
5428,2025-08-04,66.8
5417,2025-03-13,92.38
5408,2022-08-05,73.16
5696,2023-02-02,78.41
5434,2024-02-07,81.71
5266,2025-01-16,87.57
5394,2021-10-01,80.72
5481,2023-09-21,74.17
5524,2022-04-24,62.69
5604,2024-05-09,83.76
5244,2022-08-10,69.9
5367,2025-10-14,88.57
5558,2024-10-19,84.7
5532,2023-10-17,79.34
5079,2022-03-21,74.07
5398,2022-07-24,77.25
5357,2021-10-10,83.7
5080,2022-08-27,75.26
5605,2025-03-16,73.84
5042,2021-09-18,72.79
5426,2023-06-02,70.23
5642,2025-05-01,74.36
5632,2023-12-07,67.47
5494,2021-04-10,82.83
5251,2025-11-11,86.34
5883,2022-08-14,89.54
5840,2025-02-10,68.13
5909,2025-12-29,78.33
5617,2022-03-21,71.55
5865,2021-12-21,68.18
5441,2024-07-31,81.83
5314,2025-11-27,76.12
5373,2023-03-03,76.56
5758,2022-08-06,78.15
5421,2025-06-22,77.28
5452,2021-10-20,77.06
5190,2024-04-25,66.84
5666,2024-03-26,82.47
5480,2022-04-07,75.72
5706,2026-01-26,79.65
5700,2023-01-14,72.68
5859,2024-09-07,64.54
5834,2025-06-24,75.91
5767,2022-01-22,94.83
5625,2024-08-05,78.77
5947,2023-04-11,83.32
5919,2022-12-14,77.78
5938,2022-06-09,87.9
5180,2023-03-30,87.06
5889,2025-09-20,77.71
5727,2023-05-23,78.94
5214,2025-07-26,74.5
6064,2025-11-28,69.66
5219,2022-11-27,77.93
5674,2021-11-29,74.38
5785,2024-05-16,94.65
5785,2024-08-14,92.58
5785,2024-11-12,90.87
5785,2025-02-10,89.61
5785,2025-05-11,90.78
5785,2025-08-09,91.51
5785,2025-11-07,85.58
5132,2024-09-09,86.49
5132,2024-12-08,90.05
5132,2025-03-08,89.62
5132,2025-06-06,93.97
5132,2025-09-04,87.64
5132,2025-12-03,85.1
5552,2024-11-30,80.56
5552,2025-02-28,74.62
5552,2025-05-29,81.97
5552,2025-08-27,75.41
5552,2025-11-25,77.41
5171,2025-03-02,92.67
5171,2025-05-31,93.67
5171,2025-08-29,92.17
5171,2025-11-27,85.3
5283,2025-04-12,81.61
5283,2025-07-11,74.76
5283,2025-10-09,74.3
5453,2025-05-30,66.65
5453,2025-08-28,73.88
5453,2025-11-26,67.06
5304,2025-07-10,88.62
5304,2025-10-08,88.39
5012,2025-08-12,85.09
5012,2025-11-10,79.25
5343,2025-08-27,72.28
5343,2025-11-25,68.64
5630,2025-10-01,80.52
5630,2025-12-30,84.24
5704,2025-11-27,88.62
5344,2025-12-07,68.68
5253,2026-01-18,78.24
5723,2026-02-05,84.45
5582,2026-02-18,92.95
5101,2026-03-10,77.84
5588,2026-03-16,79.02
5822,2021-11-29,83.82
5822,2022-02-27,83.16
5822,2022-05-28,89.17
5822,2022-08-26,84.32
5822,2022-11-24,86.7
5822,2023-02-22,80.53
5822,2023-05-23,88.1
5822,2023-08-21,84.46
5822,2023-11-19,84.84
5822,2024-02-17,89.67
5822,2024-05-17,77.45
5868,2021-09-25,92.72
5868,2021-12-24,95.41
5868,2022-03-24,86.58
5868,2022-06-22,88.27
5868,2022-09-20,91.91
5868,2022-12-19,88.91
5868,2023-03-19,95.3
5868,2023-06-17,80.97
6037,2023-06-03,94.35
6037,2023-09-01,95.97
6037,2023-11-30,93.2
6037,2024-02-28,93.34
6037,2024-05-28,100.0
6037,2024-08-26,97.61
6037,2024-11-24,94.49
5976,2021-07-17,91.01
5976,2021-10-15,93.62
5976,2022-01-13,89.74
5976,2022-04-13,91.57
5976,2022-07-12,88.64
5976,2022-10-10,92.3
5976,2023-01-08,85.62
5697,2024-03-13,72.56
5697,2024-06-11,72.23
5697,2024-09-09,73.1
5697,2024-12-08,72.93
5697,2025-03-08,70.78
5697,2025-06-06,74.25
5697,2025-09-04,63.22
5986,2021-04-27,98.52
5986,2021-07-26,100.0
5986,2021-10-24,98.13
5986,2022-01-22,94.84
5986,2022-04-22,100.0
5986,2022-07-21,89.44
5186,2021-07-31,77.27
5186,2021-10-29,78.34
5186,2022-01-27,83.8
5186,2022-04-27,83.93
5186,2022-07-26,83.82
5186,2022-10-24,70.99
5549,2023-01-09,90.25
5549,2023-04-09,93.33
5549,2023-07-08,94.5
5549,2023-10-06,90.85
5549,2024-01-04,78.57
5295,2021-12-23,92.74
5295,2022-03-23,94.42
5295,2022-06-21,94.31
5295,2022-09-19,98.68
5295,2022-12-18,90.54
5661,2024-07-10,98.68
5661,2024-10-08,100.0
5661,2025-01-06,94.03
5661,2025-04-06,94.63
5661,2025-07-05,95.79
5257,2023-05-17,83.98
5257,2023-08-15,90.69
5257,2023-11-13,91.84
5257,2024-02-11,89.9
5257,2024-05-11,72.5
5368,2023-02-19,85.35
5368,2023-05-20,83.9
5368,2023-08-18,81.16
5368,2023-11-16,77.63
5368,2024-02-14,73.39
5751,2024-04-24,87.66
5751,2024-07-23,94.29
5751,2024-10-21,91.48
5751,2025-01-19,81.05
5510,2022-01-13,91.06
5510,2022-04-13,88.94
5510,2022-07-12,89.34
5510,2022-10-10,86.92
5215,2023-02-11,84.14
5215,2023-05-12,83.14
5215,2023-08-10,77.38
5215,2023-11-08,70.62
5113,2023-12-02,78.13
5113,2024-03-01,84.2
5113,2024-05-30,78.9
5113,2024-08-28,77.56
5884,2021-05-30,100.0
5884,2021-08-28,99.39
5884,2021-11-26,100.0
5884,2022-02-24,86.26
5224,2024-12-02,81.71
5224,2025-03-02,78.5
5224,2025-05-31,86.81
5224,2025-08-29,74.12
5983,2021-06-17,94.18
5983,2021-09-15,91.69
5983,2021-12-14,86.68
5983,2022-03-14,79.77
5913,2021-08-19,82.84
5913,2021-11-17,80.31
5913,2022-02-15,69.3
5648,2022-02-16,90.17
5648,2022-05-17,82.74
5648,2022-08-15,80.48
5707,2024-09-29,84.68
5707,2024-12-28,81.64
5707,2025-03-28,78.2
5491,2024-04-14,100.0
5491,2024-07-13,98.13
5491,2024-10-11,91.72
5904,2022-01-14,79.24
5904,2022-04-14,75.11
5904,2022-07-13,70.3
5131,2023-11-10,74.77
5131,2024-02-08,81.78
5131,2024-05-08,75.25
5958,2022-02-10,79.52
5958,2022-05-11,83.59
5958,2022-08-09,77.06
5755,2024-10-13,89.79
5755,2025-01-11,92.22
5755,2025-04-11,85.37
5010,2021-11-10,78.7
5010,2022-02-08,80.53
5010,2022-05-09,71.51
5514,2021-09-13,87.96
5514,2021-12-12,92.72
5514,2022-03-12,81.56
5333,2025-05-29,86.69
5333,2025-08-27,84.21
6021,2023-05-10,100.0
6021,2023-08-08,90.15
5182,2024-05-29,73.0
5182,2024-08-27,71.75
5529,2021-08-08,85.44
5529,2021-11-06,83.27
5589,2023-07-03,82.44
5589,2023-10-01,71.8
5193,2022-09-25,79.05
5193,2022-12-24,70.76
6005,2021-05-12,91.13
6005,2021-08-10,90.26
5702,2024-01-15,83.71
5702,2024-04-14,79.4
6041,2024-02-14,87.44
6041,2024-05-14,78.08
6004,2022-12-08,80.78
6004,2023-03-08,76.53
5298,2022-05-07,90.4
5298,2022-08-05,80.22
5456,2022-03-18,83.15
5456,2022-06-16,76.3
5619,2022-11-30,98.73
5619,2023-02-28,88.69
5676,2025-08-24,87.94
5676,2025-11-22,84.62
5531,2023-10-10,94.8
5531,2024-01-08,82.7
5123,2024-10-30,95.76
5123,2025-01-28,89.21
5006,2023-03-04,86.32
5006,2023-06-02,77.92
5862,2024-01-05,82.49
5862,2024-04-04,73.92
5600,2022-07-26,85.01
5600,2022-10-24,83.11
6016,2023-01-26,73.05
5360,2024-06-25,81.86
5330,2023-05-04,96.76
5288,2022-06-12,69.34
5536,2022-07-25,83.51
5081,2022-01-21,86.33
5414,2021-10-24,62.86
5066,2024-02-09,74.63
5348,2022-09-08,91.14
5945,2025-09-08,66.65
5682,2022-12-18,74.26
5338,2023-02-20,75.17
5049,2024-06-26,62.09
5443,2024-06-25,58.68
5364,2024-03-06,67.96
6020,2025-06-27,79.16
5463,2022-02-12,72.73
5206,2024-07-21,87.56
5523,2024-07-19,89.1
5089,2021-11-10,77.78
5972,2023-05-31,75.88
5759,2021-04-12,67.19
5768,2022-11-15,75.25
5876,2025-11-19,82.56
5813,2022-09-20,88.54
5148,2023-05-09,82.12
5153,2022-01-27,72.14
5371,2024-10-10,80.78
5015,2023-04-03,73.5
5438,2024-08-04,79.94
6046,2023-11-25,60.92
5386,2024-02-29,71.69
5363,2023-06-02,66.6
5535,2023-04-30,94.03
5353,2021-10-05,93.88
5375,2021-10-05,89.46
5878,2021-10-11,82.28
5730,2023-07-30,77.08
5267,2021-06-15,73.34
5826,2021-05-23,89.75
5176,2025-05-22,67.69
5350,2022-10-31,66.35
5525,2025-10-15,79.2
5987,2021-05-28,82.59
5670,2025-11-24,77.45
5873,2022-08-19,86.99
5959,2025-06-10,71.13
5962,2024-05-02,75.69
5816,2023-05-05,71.13
5673,2024-07-13,78.74
5073,2025-06-13,65.3
5120,2024-11-08,66.45
5416,2024-11-06,74.64
5005,2025-05-10,81.58
5547,2022-02-07,63.78
5327,2024-07-12,72.93
6042,2023-04-24,61.47
5799,2023-08-04,81.97
5562,2021-10-10,59.58
5460,2021-09-11,63.29
5020,2025-06-01,64.98
5838,2025-04-28,86.74
5779,2024-01-21,60.58
5207,2025-10-21,74.66
5184,2022-04-09,74.91
5540,2024-09-09,76.4
5062,2024-10-13,73.27
5306,2024-03-27,73.18
5147,2023-02-28,67.69
5650,2024-08-25,71.5
5301,2022-08-31,74.26
5519,2024-05-10,68.41
5773,2024-12-28,81.47
5777,2024-01-15,78.67
5323,2024-10-01,73.4
6031,2021-08-18,85.07
5465,2022-04-25,75.13
5871,2022-05-17,66.25
5788,2022-12-23,84.03
5033,2025-12-16,90.51
5382,2026-01-24,78.57
5943,2021-04-23,80.67
5620,2023-08-05,69.68
5024,2022-12-29,77.69
5243,2023-06-29,59.44
5750,2025-01-29,73.06
